Passport,"Afghanistan","Albania","Algeria","Andorra","Angola","Antigua and Barbuda","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bhutan","Bolivia","Bosnia and Herzegovina","Botswana","Brazil","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","DR Congo","Costa Rica","Ivory Coast","Croatia","Cuba","Cyprus","Czech Republic","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Swaziland","Ethiopia","Fiji","Finland","France","Gabon","Gambia","Georgia","Germany","Ghana","Greece","Grenada","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kosovo","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Mauritania","Mauritius","Mexico","Micronesia","Moldova","Monaco","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","North Korea","North Macedonia","Norway","Oman","Pakistan","Palau","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russian Federation","Rwanda","Saint Kitts and Nevis","Saint Lucia","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Saint Vincent and the Grenadines","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor-Leste","Togo","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Vatican","Venezuela","Viet Nam","Yemen","Zambia","Zimbabwe"
"Afghanistan",-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania",0,-1,0,3,0,3,0,3,0,3,1,0,0,1,3,3,3,0,0,0,1,3,0,3,0,3,0,0,1,0,0,1,0,0,3,0,3,1,0,0,0,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,0,1,0,3,3,1,3,3,3,0,3,0,0,0,1,0,3,0,3,3,3,2,3,1,0,0,3,3,1,0,0,0,1,0,3,0,1,1,3,0,1,0,0,3,3,3,3,1,1,3,1,0,3,0,1,1,0,3,3,3,0,3,0,1,1,0,0,1,3,0,0,0,0,0,3,3,1,0,1,3,0,0,0,0,0,3,3,1,3,0,1,0,0,1,3,0,0,0,3,1,0,3,3,3,0,1,0,3,0,3,2,3,0,1,3,3,0,0,0,1,0,1,1,0,3,0,3,0,1,1,3,0,0,0,0,1,0,3,0,0,0,1,1
"Algeria",0,0,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,1,0,3,0,3,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,3,1,3,0,0,3,1,0,3,0,0,0,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,3,0,1,1,0,1,1,0,0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
"Andorra",0,3,0,-1,0,3,3,3,2,3,1,3,1,1,0,3,3,3,0,0,3,3,0,3,0,3,0,0,1,0,2,3,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,0,3,3,1,3,3,3,0,3,0,3,0,1,0,3,3,3,3,3,2,3,1,0,3,3,3,1,3,1,0,1,0,3,1,3,1,3,1,1,0,0,3,3,3,3,1,1,3,1,0,3,1,1,1,3,3,3,3,0,3,3,1,0,0,0,1,3,3,3,0,0,0,3,3,1,0,1,3,3,1,3,3,3,3,3,3,3,0,1,0,3,1,3,3,0,1,3,1,0,3,3,3,1,1,3,3,0,3,2,3,0,1,3,3,0,3,1,1,3,1,1,0,0,3,3,0,1,1,3,3,3,2,3,3,3,3,3,1,0,1,1
"Angola",0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,3,0,3,0,0,0,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,3,0,0,1,0,0,1,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,3,0,0,0,2,3,0,1,0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,3,3
"Antigua and Barbuda",0,3,0,3,0,-1,0,1,0,3,0,3,0,1,3,3,3,3,0,0,1,3,3,3,0,3,0,0,1,0,0,1,0,0,3,0,3,1,0,0,3,2,3,3,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,3,3,0,3,3,3,0,1,3,3,3,3,3,3,2,3,1,0,3,0,3,3,0,1,0,1,3,3,0,0,1,3,1,3,0,0,3,3,3,1,1,3,3,1,0,3,0,1,3,0,3,3,3,0,3,0,1,0,0,0,1,3,0,3,0,0,0,3,3,0,0,1,3,3,0,0,3,3,3,3,3,3,0,1,3,3,1,3,0,0,0,3,1,0,3,3,3,1,1,3,3,0,3,2,3,0,3,3,3,0,0,0,3,0,1,1,0,3,3,1,0,1,3,3,0,3,0,0,1,3,3,3,0,0,3,3
"Argentina",0,3,0,3,1,3,-1,3,0,3,1,3,1,1,3,3,3,3,0,0,3,3,3,3,0,3,1,0,1,0,0,1,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,0,3,3,0,3,3,3,0,1,3,3,3,3,3,3,2,3,1,0,3,3,3,3,3,1,3,1,0,3,0,3,1,3,1,1,0,0,3,3,3,1,1,1,3,1,0,3,1,1,3,3,3,3,3,3,3,3,1,1,0,0,1,3,3,3,0,0,0,3,3,1,1,1,3,3,1,3,3,3,3,3,3,3,3,1,3,3,1,3,0,0,1,3,1,0,3,3,3,1,1,3,3,0,3,2,3,0,3,3,3,0,0,1,1,3,1,1,0,3,3,3,0,1,1,3,3,3,0,3,3,3,3,3,1,0,1,1
"Armenia",0,3,0,0,0,3,3,-1,0,0,0,3,0,1,3,3,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,3,0,3,0,0,2,3,3,0,0,0,0,1,0,1,3,0,0,0,0,3,1,0,1,1,0,0,0,0,0,3,1,1,3,1,0,0,0,1,1,0,3,3,0,0,3,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,3,1,0,1,1,0,0,0,1,0,1,1,3,0,0,0,3,3,0,0,0,1,0,0,1
"Australia",0,3,0,3,1,3,3,3,-1,3,1,3,1,1,3,3,3,3,0,0,3,3,3,0,1,3,1,0,1,0,2,1,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,3,3,0,3,3,3,0,1,3,3,3,3,3,3,2,3,1,0,3,3,3,3,3,1,3,1,3,3,1,3,1,3,1,3,0,0,3,3,3,3,1,1,3,1,0,3,1,1,3,3,3,3,3,0,3,3,1,1,3,0,1,3,3,3,0,0,0,3,3,1,0,1,3,3,1,1,3,3,3,3,3,3,0,1,3,3,1,3,0,0,1,3,1,0,3,3,3,1,1,3,3,0,3,2,3,0,1,3,3,0,3,1,1,3,1,1,1,1,3,1,0,1,1,0,3,3,2,3,3,3,3,3,1,0,1,1
"Austria",0,3,0,3,1,3,3,3,2,-1,1,3,1,1,3,3,3,3,0,0,3,3,3,3,3,3,1,0,1,0,2,3,0,0,3,0,3,1,0,0,3,2,3,1,3,3,3,1,3,3,3,1,3,0,0,3,3,1,3,3,3,1,3,3,3,0,3,3,3,0,1,3,3,3,3,3,3,2,3,1,0,3,3,3,3,3,1,3,1,3,3,1,3,1,3,1,3,0,0,3,3,3,3,1,1,3,1,0,3,3,1,3,3,3,3,3,0,3,3,1,1,3,0,1,3,3,3,0,0,0,3,3,1,1,3,3,3,1,3,3,3,3,3,3,3,0,1,3,3,3,3,3,0,3,3,1,0,3,3,3,3,1,3,3,0,3,2,3,0,1,3,3,0,3,1,1,3,3,1,3,3,3,1,0,3,1,3,3,3,2,3,3,3,3,3,1,0,1,1
